competition,season,country,competition_type,matchday,match_date,home_team,away_team,stadium,city,home_score,away_score,status,is_friendly,source,external_id
LaLiga,2024/2025,Spain,domestic_league,33,2025-04-23T20:00:00+00:00,Ath Bilbao,Las Palmas,,,1,0,finished,false,datahub-football-data,laliga-2024-2025-2025-04-23-ath-bilbao-las-palmas
LaLiga,2024/2025,Spain,domestic_league,33,2025-04-23T20:00:00+00:00,Celta,Villarreal,,,3,0,finished,false,datahub-football-data,laliga-2024-2025-2025-04-23-celta-villarreal
LaLiga,2024/2025,Spain,domestic_league,33,2025-04-23T20:00:00+00:00,Getafe,Real Madrid,,,0,1,finished,false,datahub-football-data,laliga-2024-2025-2025-04-23-getafe-real-madrid
LaLiga,2024/2025,Spain,domestic_league,33,2025-04-24T20:00:00+00:00,Ath Madrid,Vallecano,,,3,0,finished,false,datahub-football-data,laliga-2024-2025-2025-04-24-ath-madrid-vallecano
LaLiga,2024/2025,Spain,domestic_league,33,2025-04-24T20:00:00+00:00,Betis,Valladolid,,,5,1,finished,false,datahub-football-data,laliga-2024-2025-2025-04-24-betis-valladolid
LaLiga,2024/2025,Spain,domestic_league,33,2025-04-24T20:00:00+00:00,Leganes,Girona,,,1,1,finished,false,datahub-football-data,laliga-2024-2025-2025-04-24-leganes-girona
LaLiga,2024/2025,Spain,domestic_league,33,2025-04-24T20:00:00+00:00,Osasuna,Sevilla,,,1,0,finished,false,datahub-football-data,laliga-2024-2025-2025-04-24-osasuna-sevilla
LaLiga,2024/2025,Spain,domestic_league,33,2025-04-27T20:00:00+00:00,Villarreal,Espanol,,,1,0,finished,false,datahub-football-data,laliga-2024-2025-2025-04-27-villarreal-espanol
LaLiga,2024/2025,Spain,domestic_league,34,2025-05-02T20:00:00+00:00,Vallecano,Getafe,,,1,0,finished,false,datahub-football-data,laliga-2024-2025-2025-05-02-vallecano-getafe
LaLiga,2024/2025,Spain,domestic_league,34,2025-05-03T20:00:00+00:00,Alaves,Ath Madrid,,,0,0,finished,false,datahub-football-data,laliga-2024-2025-2025-05-03-alaves-ath-madrid
LaLiga,2024/2025,Spain,domestic_league,34,2025-05-03T20:00:00+00:00,Las Palmas,Valencia,,,2,3,finished,false,datahub-football-data,laliga-2024-2025-2025-05-03-las-palmas-valencia
LaLiga,2024/2025,Spain,domestic_league,34,2025-05-03T20:00:00+00:00,Valladolid,Barcelona,,,1,2,finished,false,datahub-football-data,laliga-2024-2025-2025-05-03-valladolid-barcelona
LaLiga,2024/2025,Spain,domestic_league,34,2025-05-03T20:00:00+00:00,Villarreal,Osasuna,,,4,2,finished,false,datahub-football-data,laliga-2024-2025-2025-05-03-villarreal-osasuna
LaLiga,2024/2025,Spain,domestic_league,34,2025-05-04T20:00:00+00:00,Espanol,Betis,,,1,2,finished,false,datahub-football-data,laliga-2024-2025-2025-05-04-espanol-betis
LaLiga,2024/2025,Spain,domestic_league,34,2025-05-04T20:00:00+00:00,Real Madrid,Celta,,,3,2,finished,false,datahub-football-data,laliga-2024-2025-2025-05-04-real-madrid-celta
LaLiga,2024/2025,Spain,domestic_league,34,2025-05-04T20:00:00+00:00,Sevilla,Leganes,,,2,2,finished,false,datahub-football-data,laliga-2024-2025-2025-05-04-sevilla-leganes
LaLiga,2024/2025,Spain,domestic_league,34,2025-05-04T20:00:00+00:00,Sociedad,Ath Bilbao,,,0,0,finished,false,datahub-football-data,laliga-2024-2025-2025-05-04-sociedad-ath-bilbao
LaLiga,2024/2025,Spain,domestic_league,34,2025-05-05T20:00:00+00:00,Girona,Mallorca,,,1,0,finished,false,datahub-football-data,laliga-2024-2025-2025-05-05-girona-mallorca
LaLiga,2024/2025,Spain,domestic_league,35,2025-05-09T20:00:00+00:00,Las Palmas,Vallecano,,,0,1,finished,false,datahub-football-data,laliga-2024-2025-2025-05-09-las-palmas-vallecano
LaLiga,2024/2025,Spain,domestic_league,35,2025-05-10T20:00:00+00:00,Ath Madrid,Sociedad,,,4,0,finished,false,datahub-football-data,laliga-2024-2025-2025-05-10-ath-madrid-sociedad
LaLiga,2024/2025,Spain,domestic_league,35,2025-05-10T20:00:00+00:00,Celta,Sevilla,,,3,2,finished,false,datahub-football-data,laliga-2024-2025-2025-05-10-celta-sevilla
LaLiga,2024/2025,Spain,domestic_league,35,2025-05-10T20:00:00+00:00,Girona,Villarreal,,,0,1,finished,false,datahub-football-data,laliga-2024-2025-2025-05-10-girona-villarreal
LaLiga,2024/2025,Spain,domestic_league,35,2025-05-10T20:00:00+00:00,Mallorca,Valladolid,,,2,1,finished,false,datahub-football-data,laliga-2024-2025-2025-05-10-mallorca-valladolid
LaLiga,2024/2025,Spain,domestic_league,35,2025-05-10T20:00:00+00:00,Valencia,Getafe,,,3,0,finished,false,datahub-football-data,laliga-2024-2025-2025-05-10-valencia-getafe
LaLiga,2024/2025,Spain,domestic_league,35,2025-05-11T20:00:00+00:00,Ath Bilbao,Alaves,,,1,0,finished,false,datahub-football-data,laliga-2024-2025-2025-05-11-ath-bilbao-alaves
LaLiga,2024/2025,Spain,domestic_league,35,2025-05-11T20:00:00+00:00,Barcelona,Real Madrid,,,4,3,finished,false,datahub-football-data,laliga-2024-2025-2025-05-11-barcelona-real-madrid
LaLiga,2024/2025,Spain,domestic_league,35,2025-05-11T20:00:00+00:00,Betis,Osasuna,,,1,1,finished,false,datahub-football-data,laliga-2024-2025-2025-05-11-betis-osasuna
LaLiga,2024/2025,Spain,domestic_league,35,2025-05-11T20:00:00+00:00,Leganes,Espanol,,,3,2,finished,false,datahub-football-data,laliga-2024-2025-2025-05-11-leganes-espanol
LaLiga,2024/2025,Spain,domestic_league,36,2025-05-13T20:00:00+00:00,Sevilla,Las Palmas,,,1,0,finished,false,datahub-football-data,laliga-2024-2025-2025-05-13-sevilla-las-palmas
LaLiga,2024/2025,Spain,domestic_league,36,2025-05-13T20:00:00+00:00,Sociedad,Celta,,,0,1,finished,false,datahub-football-data,laliga-2024-2025-2025-05-13-sociedad-celta
LaLiga,2024/2025,Spain,domestic_league,36,2025-05-13T20:00:00+00:00,Valladolid,Girona,,,0,1,finished,false,datahub-football-data,laliga-2024-2025-2025-05-13-valladolid-girona
LaLiga,2024/2025,Spain,domestic_league,36,2025-05-14T20:00:00+00:00,Alaves,Valencia,,,1,0,finished,false,datahub-football-data,laliga-2024-2025-2025-05-14-alaves-valencia
LaLiga,2024/2025,Spain,domestic_league,36,2025-05-14T20:00:00+00:00,Real Madrid,Mallorca,,,2,1,finished,false,datahub-football-data,laliga-2024-2025-2025-05-14-real-madrid-mallorca
LaLiga,2024/2025,Spain,domestic_league,36,2025-05-14T20:00:00+00:00,Villarreal,Leganes,,,3,0,finished,false,datahub-football-data,laliga-2024-2025-2025-05-14-villarreal-leganes
LaLiga,2024/2025,Spain,domestic_league,36,2025-05-15T20:00:00+00:00,Espanol,Barcelona,,,0,2,finished,false,datahub-football-data,laliga-2024-2025-2025-05-15-espanol-barcelona
LaLiga,2024/2025,Spain,domestic_league,36,2025-05-15T20:00:00+00:00,Getafe,Ath Bilbao,,,0,2,finished,false,datahub-football-data,laliga-2024-2025-2025-05-15-getafe-ath-bilbao
LaLiga,2024/2025,Spain,domestic_league,36,2025-05-15T20:00:00+00:00,Osasuna,Ath Madrid,,,2,0,finished,false,datahub-football-data,laliga-2024-2025-2025-05-15-osasuna-ath-madrid
LaLiga,2024/2025,Spain,domestic_league,36,2025-05-15T20:00:00+00:00,Vallecano,Betis,,,2,2,finished,false,datahub-football-data,laliga-2024-2025-2025-05-15-vallecano-betis
LaLiga,2024/2025,Spain,domestic_league,37,2025-05-18T20:00:00+00:00,Ath Madrid,Betis,,,4,1,finished,false,datahub-football-data,laliga-2024-2025-2025-05-18-ath-madrid-betis
LaLiga,2024/2025,Spain,domestic_league,37,2025-05-18T20:00:00+00:00,Barcelona,Villarreal,,,2,3,finished,false,datahub-football-data,laliga-2024-2025-2025-05-18-barcelona-villarreal
LaLiga,2024/2025,Spain,domestic_league,37,2025-05-18T20:00:00+00:00,Celta,Vallecano,,,1,2,finished,false,datahub-football-data,laliga-2024-2025-2025-05-18-celta-vallecano
LaLiga,2024/2025,Spain,domestic_league,37,2025-05-18T20:00:00+00:00,Las Palmas,Leganes,,,0,1,finished,false,datahub-football-data,laliga-2024-2025-2025-05-18-las-palmas-leganes
LaLiga,2024/2025,Spain,domestic_league,37,2025-05-18T20:00:00+00:00,Mallorca,Getafe,,,1,2,finished,false,datahub-football-data,laliga-2024-2025-2025-05-18-mallorca-getafe
LaLiga,2024/2025,Spain,domestic_league,37,2025-05-18T20:00:00+00:00,Osasuna,Espanol,,,2,0,finished,false,datahub-football-data,laliga-2024-2025-2025-05-18-osasuna-espanol
LaLiga,2024/2025,Spain,domestic_league,37,2025-05-18T20:00:00+00:00,Sevilla,Real Madrid,,,0,2,finished,false,datahub-football-data,laliga-2024-2025-2025-05-18-sevilla-real-madrid
LaLiga,2024/2025,Spain,domestic_league,37,2025-05-18T20:00:00+00:00,Sociedad,Girona,,,3,2,finished,false,datahub-football-data,laliga-2024-2025-2025-05-18-sociedad-girona
LaLiga,2024/2025,Spain,domestic_league,37,2025-05-18T20:00:00+00:00,Valencia,Ath Bilbao,,,0,1,finished,false,datahub-football-data,laliga-2024-2025-2025-05-18-valencia-ath-bilbao
LaLiga,2024/2025,Spain,domestic_league,37,2025-05-18T20:00:00+00:00,Valladolid,Alaves,,,0,1,finished,false,datahub-football-data,laliga-2024-2025-2025-05-18-valladolid-alaves
LaLiga,2024/2025,Spain,domestic_league,38,2025-05-23T20:00:00+00:00,Betis,Valencia,,,1,1,finished,false,datahub-football-data,laliga-2024-2025-2025-05-23-betis-valencia
LaLiga,2024/2025,Spain,domestic_league,38,2025-05-24T20:00:00+00:00,Alaves,Osasuna,,,1,1,finished,false,datahub-football-data,laliga-2024-2025-2025-05-24-alaves-osasuna
LaLiga,2024/2025,Spain,domestic_league,38,2025-05-24T20:00:00+00:00,Espanol,Las Palmas,,,2,0,finished,false,datahub-football-data,laliga-2024-2025-2025-05-24-espanol-las-palmas
LaLiga,2024/2025,Spain,domestic_league,38,2025-05-24T20:00:00+00:00,Getafe,Celta,,,1,2,finished,false,datahub-football-data,laliga-2024-2025-2025-05-24-getafe-celta
LaLiga,2024/2025,Spain,domestic_league,38,2025-05-24T20:00:00+00:00,Leganes,Valladolid,,,3,0,finished,false,datahub-football-data,laliga-2024-2025-2025-05-24-leganes-valladolid
LaLiga,2024/2025,Spain,domestic_league,38,2025-05-24T20:00:00+00:00,Real Madrid,Sociedad,,,2,0,finished,false,datahub-football-data,laliga-2024-2025-2025-05-24-real-madrid-sociedad
LaLiga,2024/2025,Spain,domestic_league,38,2025-05-24T20:00:00+00:00,Vallecano,Mallorca,,,0,0,finished,false,datahub-football-data,laliga-2024-2025-2025-05-24-vallecano-mallorca
LaLiga,2024/2025,Spain,domestic_league,38,2025-05-25T20:00:00+00:00,Ath Bilbao,Barcelona,,,0,3,finished,false,datahub-football-data,laliga-2024-2025-2025-05-25-ath-bilbao-barcelona
LaLiga,2024/2025,Spain,domestic_league,38,2025-05-25T20:00:00+00:00,Girona,Ath Madrid,,,0,4,finished,false,datahub-football-data,laliga-2024-2025-2025-05-25-girona-ath-madrid
LaLiga,2024/2025,Spain,domestic_league,38,2025-05-25T20:00:00+00:00,Villarreal,Sevilla,,,4,2,finished,false,datahub-football-data,laliga-2024-2025-2025-05-25-villarreal-sevilla
LaLiga,2025/2026,Spain,domestic_league,1,2025-08-15T20:00:00+00:00,Girona,Vallecano,,,1,3,finished,false,datahub-football-data,laliga-2025-2026-2025-08-15-girona-vallecano
LaLiga,2025/2026,Spain,domestic_league,1,2025-08-15T20:00:00+00:00,Villarreal,Oviedo,,,2,0,finished,false,datahub-football-data,laliga-2025-2026-2025-08-15-villarreal-oviedo
LaLiga,2025/2026,Spain,domestic_league,1,2025-08-16T20:00:00+00:00,Alaves,Levante,,,2,1,finished,false,datahub-football-data,laliga-2025-2026-2025-08-16-alaves-levante
LaLiga,2025/2026,Spain,domestic_league,1,2025-08-16T20:00:00+00:00,Mallorca,Barcelona,,,0,3,finished,false,datahub-football-data,laliga-2025-2026-2025-08-16-mallorca-barcelona
LaLiga,2025/2026,Spain,domestic_league,1,2025-08-16T20:00:00+00:00,Valencia,Sociedad,,,1,1,finished,false,datahub-football-data,laliga-2025-2026-2025-08-16-valencia-sociedad
LaLiga,2025/2026,Spain,domestic_league,1,2025-08-17T20:00:00+00:00,Ath Bilbao,Sevilla,,,3,2,finished,false,datahub-football-data,laliga-2025-2026-2025-08-17-ath-bilbao-sevilla
LaLiga,2025/2026,Spain,domestic_league,1,2025-08-17T20:00:00+00:00,Celta,Getafe,,,0,2,finished,false,datahub-football-data,laliga-2025-2026-2025-08-17-celta-getafe
LaLiga,2025/2026,Spain,domestic_league,1,2025-08-17T20:00:00+00:00,Espanol,Ath Madrid,,,2,1,finished,false,datahub-football-data,laliga-2025-2026-2025-08-17-espanol-ath-madrid
LaLiga,2025/2026,Spain,domestic_league,1,2025-08-18T20:00:00+00:00,Elche,Betis,,,1,1,finished,false,datahub-football-data,laliga-2025-2026-2025-08-18-elche-betis
LaLiga,2025/2026,Spain,domestic_league,1,2025-08-19T20:00:00+00:00,Real Madrid,Osasuna,,,1,0,finished,false,datahub-football-data,laliga-2025-2026-2025-08-19-real-madrid-osasuna
LaLiga,2025/2026,Spain,domestic_league,2,2025-08-22T20:00:00+00:00,Betis,Alaves,,,1,0,finished,false,datahub-football-data,laliga-2025-2026-2025-08-22-betis-alaves
LaLiga,2025/2026,Spain,domestic_league,2,2025-08-23T20:00:00+00:00,Ath Madrid,Elche,,,1,1,finished,false,datahub-football-data,laliga-2025-2026-2025-08-23-ath-madrid-elche
LaLiga,2025/2026,Spain,domestic_league,2,2025-08-23T20:00:00+00:00,Levante,Barcelona,,,2,3,finished,false,datahub-football-data,laliga-2025-2026-2025-08-23-levante-barcelona
LaLiga,2025/2026,Spain,domestic_league,2,2025-08-23T20:00:00+00:00,Mallorca,Celta,,,1,1,finished,false,datahub-football-data,laliga-2025-2026-2025-08-23-mallorca-celta
LaLiga,2025/2026,Spain,domestic_league,2,2025-08-24T20:00:00+00:00,Osasuna,Valencia,,,1,0,finished,false,datahub-football-data,laliga-2025-2026-2025-08-24-osasuna-valencia
LaLiga,2025/2026,Spain,domestic_league,2,2025-08-24T20:00:00+00:00,Oviedo,Real Madrid,,,0,3,finished,false,datahub-football-data,laliga-2025-2026-2025-08-24-oviedo-real-madrid
LaLiga,2025/2026,Spain,domestic_league,2,2025-08-24T20:00:00+00:00,Sociedad,Espanol,,,2,2,finished,false,datahub-football-data,laliga-2025-2026-2025-08-24-sociedad-espanol
LaLiga,2025/2026,Spain,domestic_league,2,2025-08-24T20:00:00+00:00,Villarreal,Girona,,,5,0,finished,false,datahub-football-data,laliga-2025-2026-2025-08-24-villarreal-girona
LaLiga,2025/2026,Spain,domestic_league,2,2025-08-25T20:00:00+00:00,Ath Bilbao,Vallecano,,,1,0,finished,false,datahub-football-data,laliga-2025-2026-2025-08-25-ath-bilbao-vallecano
LaLiga,2025/2026,Spain,domestic_league,2,2025-08-25T20:00:00+00:00,Sevilla,Getafe,,,1,2,finished,false,datahub-football-data,laliga-2025-2026-2025-08-25-sevilla-getafe
LaLiga,2025/2026,Spain,domestic_league,3,2025-08-27T20:00:00+00:00,Celta,Betis,,,1,1,finished,false,datahub-football-data,laliga-2025-2026-2025-08-27-celta-betis
LaLiga,2025/2026,Spain,domestic_league,3,2025-08-29T20:00:00+00:00,Elche,Levante,,,2,0,finished,false,datahub-football-data,laliga-2025-2026-2025-08-29-elche-levante
LaLiga,2025/2026,Spain,domestic_league,3,2025-08-29T20:00:00+00:00,Valencia,Getafe,,,3,0,finished,false,datahub-football-data,laliga-2025-2026-2025-08-29-valencia-getafe
LaLiga,2025/2026,Spain,domestic_league,3,2025-08-30T20:00:00+00:00,Alaves,Ath Madrid,,,1,1,finished,false,datahub-football-data,laliga-2025-2026-2025-08-30-alaves-ath-madrid
LaLiga,2025/2026,Spain,domestic_league,3,2025-08-30T20:00:00+00:00,Girona,Sevilla,,,0,2,finished,false,datahub-football-data,laliga-2025-2026-2025-08-30-girona-sevilla
LaLiga,2025/2026,Spain,domestic_league,3,2025-08-30T20:00:00+00:00,Oviedo,Sociedad,,,1,0,finished,false,datahub-football-data,laliga-2025-2026-2025-08-30-oviedo-sociedad
LaLiga,2025/2026,Spain,domestic_league,3,2025-08-30T20:00:00+00:00,Real Madrid,Mallorca,,,2,1,finished,false,datahub-football-data,laliga-2025-2026-2025-08-30-real-madrid-mallorca
LaLiga,2025/2026,Spain,domestic_league,3,2025-08-31T20:00:00+00:00,Betis,Ath Bilbao,,,1,2,finished,false,datahub-football-data,laliga-2025-2026-2025-08-31-betis-ath-bilbao
LaLiga,2025/2026,Spain,domestic_league,3,2025-08-31T20:00:00+00:00,Celta,Villarreal,,,1,1,finished,false,datahub-football-data,laliga-2025-2026-2025-08-31-celta-villarreal
LaLiga,2025/2026,Spain,domestic_league,3,2025-08-31T20:00:00+00:00,Espanol,Osasuna,,,1,0,finished,false,datahub-football-data,laliga-2025-2026-2025-08-31-espanol-osasuna
LaLiga,2025/2026,Spain,domestic_league,4,2025-08-31T20:00:00+00:00,Vallecano,Barcelona,,,1,1,finished,false,datahub-football-data,laliga-2025-2026-2025-08-31-vallecano-barcelona
LaLiga,2025/2026,Spain,domestic_league,4,2025-09-12T20:00:00+00:00,Sevilla,Elche,,,2,2,finished,false,datahub-football-data,laliga-2025-2026-2025-09-12-sevilla-elche
LaLiga,2025/2026,Spain,domestic_league,4,2025-09-13T20:00:00+00:00,Ath Bilbao,Alaves,,,0,1,finished,false,datahub-football-data,laliga-2025-2026-2025-09-13-ath-bilbao-alaves
LaLiga,2025/2026,Spain,domestic_league,4,2025-09-13T20:00:00+00:00,Ath Madrid,Villarreal,,,2,0,finished,false,datahub-football-data,laliga-2025-2026-2025-09-13-ath-madrid-villarreal
LaLiga,2025/2026,Spain,domestic_league,4,2025-09-13T20:00:00+00:00,Getafe,Oviedo,,,2,0,finished,false,datahub-football-data,laliga-2025-2026-2025-09-13-getafe-oviedo
LaLiga,2025/2026,Spain,domestic_league,4,2025-09-13T20:00:00+00:00,Sociedad,Real Madrid,,,1,2,finished,false,datahub-football-data,laliga-2025-2026-2025-09-13-sociedad-real-madrid
LaLiga,2025/2026,Spain,domestic_league,4,2025-09-14T20:00:00+00:00,Barcelona,Valencia,,,6,0,finished,false,datahub-football-data,laliga-2025-2026-2025-09-14-barcelona-valencia
LaLiga,2025/2026,Spain,domestic_league,4,2025-09-14T20:00:00+00:00,Celta,Girona,,,1,1,finished,false,datahub-football-data,laliga-2025-2026-2025-09-14-celta-girona
LaLiga,2025/2026,Spain,domestic_league,4,2025-09-14T20:00:00+00:00,Levante,Betis,,,2,2,finished,false,datahub-football-data,laliga-2025-2026-2025-09-14-levante-betis
LaLiga,2025/2026,Spain,domestic_league,4,2025-09-14T20:00:00+00:00,Osasuna,Vallecano,,,2,0,finished,false,datahub-football-data,laliga-2025-2026-2025-09-14-osasuna-vallecano
LaLiga,2025/2026,Spain,domestic_league,5,2025-09-15T20:00:00+00:00,Espanol,Mallorca,,,3,2,finished,false,datahub-football-data,laliga-2025-2026-2025-09-15-espanol-mallorca
LaLiga,2025/2026,Spain,domestic_league,5,2025-09-19T20:00:00+00:00,Betis,Sociedad,,,3,1,finished,false,datahub-football-data,laliga-2025-2026-2025-09-19-betis-sociedad
LaLiga,2025/2026,Spain,domestic_league,5,2025-09-20T20:00:00+00:00,Alaves,Sevilla,,,1,2,finished,false,datahub-football-data,laliga-2025-2026-2025-09-20-alaves-sevilla
LaLiga,2025/2026,Spain,domestic_league,5,2025-09-20T20:00:00+00:00,Girona,Levante,,,0,4,finished,false,datahub-football-data,laliga-2025-2026-2025-09-20-girona-levante
LaLiga,2025/2026,Spain,domestic_league,5,2025-09-20T20:00:00+00:00,Real Madrid,Espanol,,,2,0,finished,false,datahub-football-data,laliga-2025-2026-2025-09-20-real-madrid-espanol
LaLiga,2025/2026,Spain,domestic_league,5,2025-09-20T20:00:00+00:00,Valencia,Ath Bilbao,,,2,0,finished,false,datahub-football-data,laliga-2025-2026-2025-09-20-valencia-ath-bilbao
LaLiga,2025/2026,Spain,domestic_league,5,2025-09-20T20:00:00+00:00,Villarreal,Osasuna,,,2,1,finished,false,datahub-football-data,laliga-2025-2026-2025-09-20-villarreal-osasuna
LaLiga,2025/2026,Spain,domestic_league,5,2025-09-21T20:00:00+00:00,Barcelona,Getafe,,,3,0,finished,false,datahub-football-data,laliga-2025-2026-2025-09-21-barcelona-getafe
LaLiga,2025/2026,Spain,domestic_league,5,2025-09-21T20:00:00+00:00,Elche,Oviedo,,,1,0,finished,false,datahub-football-data,laliga-2025-2026-2025-09-21-elche-oviedo
LaLiga,2025/2026,Spain,domestic_league,5,2025-09-21T20:00:00+00:00,Mallorca,Ath Madrid,,,1,1,finished,false,datahub-football-data,laliga-2025-2026-2025-09-21-mallorca-ath-madrid
LaLiga,2025/2026,Spain,domestic_league,6,2025-09-21T20:00:00+00:00,Vallecano,Celta,,,1,1,finished,false,datahub-football-data,laliga-2025-2026-2025-09-21-vallecano-celta
LaLiga,2025/2026,Spain,domestic_league,6,2025-09-23T20:00:00+00:00,Ath Bilbao,Girona,,,1,1,finished,false,datahub-football-data,laliga-2025-2026-2025-09-23-ath-bilbao-girona
LaLiga,2025/2026,Spain,domestic_league,6,2025-09-23T20:00:00+00:00,Espanol,Valencia,,,2,2,finished,false,datahub-football-data,laliga-2025-2026-2025-09-23-espanol-valencia
LaLiga,2025/2026,Spain,domestic_league,6,2025-09-23T20:00:00+00:00,Levante,Real Madrid,,,1,4,finished,false,datahub-football-data,laliga-2025-2026-2025-09-23-levante-real-madrid
LaLiga,2025/2026,Spain,domestic_league,6,2025-09-23T20:00:00+00:00,Sevilla,Villarreal,,,1,2,finished,false,datahub-football-data,laliga-2025-2026-2025-09-23-sevilla-villarreal
LaLiga,2025/2026,Spain,domestic_league,6,2025-09-24T20:00:00+00:00,Ath Madrid,Vallecano,,,3,2,finished,false,datahub-football-data,laliga-2025-2026-2025-09-24-ath-madrid-vallecano
LaLiga,2025/2026,Spain,domestic_league,6,2025-09-24T20:00:00+00:00,Getafe,Alaves,,,1,1,finished,false,datahub-football-data,laliga-2025-2026-2025-09-24-getafe-alaves
LaLiga,2025/2026,Spain,domestic_league,6,2025-09-24T20:00:00+00:00,Sociedad,Mallorca,,,1,0,finished,false,datahub-football-data,laliga-2025-2026-2025-09-24-sociedad-mallorca
LaLiga,2025/2026,Spain,domestic_league,6,2025-09-25T20:00:00+00:00,Osasuna,Elche,,,1,1,finished,false,datahub-football-data,laliga-2025-2026-2025-09-25-osasuna-elche
